entry_name,entry_name_code,date,adj_day_of_year,quality,row,col,plt_id,test_loc
Amaze (NAI-14-133),17,2019-06-13,164,4,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2019-06-17,168,4,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2019-07-17,198,5,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2019-08-22,234,5,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2019-09-16,259,6,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2019-10-10,283,4,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2019-11-01,305,4,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2020-04-28,118,5,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2020-05-18,138,5,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2020-06-17,168,5,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2020-07-15,196,4,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2020-08-06,218,6,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2020-09-02,245,5,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2020-10-15,288,6,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2020-11-05,309,5,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2020-10-15,288,5,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2020-10-23,296,6,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2021-03-30,89,3,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2021-04-22,112,5,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2021-05-28,148,4,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2021-06-11,162,3,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2021-07-13,194,4,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2021-08-11,223,4,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2021-09-17,260,2,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2021-10-13,286,2,3,8,38,"Adelphia, NJ"
Amaze (NAI-14-133),17,2021-11-18,322,4,3,8,38,"Adelphia, NJ"
Barvette HGT®,27,2018-04-18,108,7,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2018-05-10,130,5,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2018-06-07,158,4,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2018-07-17,198,6,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2018-08-15,227,7,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2018-09-12,255,7,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2018-10-02,275,7,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2018-11-09,313,7,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2019-04-17,107,7,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2019-05-02,122,4,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2019-06-13,164,5,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2019-06-17,168,3,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2019-07-17,198,4,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2019-08-22,234,5,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2019-09-16,259,6,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2019-10-10,283,4,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2019-11-01,305,7,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2020-04-28,118,5,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2020-05-18,138,7,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2020-06-17,168,2,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2020-07-15,196,5,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2020-08-06,218,6,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2020-09-02,245,6,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2020-10-15,288,6,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2020-11-05,309,7,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2020-10-15,288,8,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2020-10-23,296,8,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2021-03-30,89,8,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2021-04-22,112,7,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2021-05-28,148,3,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2021-06-11,162,3,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2021-07-13,194,4,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2021-08-11,223,5,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2021-09-17,260,6,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2021-10-13,286,6,2,8,23,"Adelphia, NJ"
Barvette HGT®,27,2021-11-18,322,6,2,8,23,"Adelphia, NJ"
Babe,25,2018-04-18,108,5,1,8,8,"Adelphia, NJ"
Babe,25,2018-05-10,130,5,1,8,8,"Adelphia, NJ"
Babe,25,2018-06-07,158,5,1,8,8,"Adelphia, NJ"
Babe,25,2018-07-17,198,6,1,8,8,"Adelphia, NJ"
Babe,25,2018-08-15,227,5,1,8,8,"Adelphia, NJ"
Babe,25,2018-09-12,255,4,1,8,8,"Adelphia, NJ"
Babe,25,2018-10-02,275,4,1,8,8,"Adelphia, NJ"
Babe,25,2018-11-09,313,3,1,8,8,"Adelphia, NJ"
Babe,25,2019-04-17,107,6,1,8,8,"Adelphia, NJ"
Babe,25,2019-05-02,122,4,1,8,8,"Adelphia, NJ"
Babe,25,2019-06-13,164,6,1,8,8,"Adelphia, NJ"
Babe,25,2019-06-17,168,6,1,8,8,"Adelphia, NJ"
Babe,25,2019-07-17,198,5,1,8,8,"Adelphia, NJ"
Babe,25,2019-08-22,234,5,1,8,8,"Adelphia, NJ"
Babe,25,2019-09-16,259,3,1,8,8,"Adelphia, NJ"
Babe,25,2019-10-10,283,4,1,8,8,"Adelphia, NJ"
Babe,25,2019-11-01,305,4,1,8,8,"Adelphia, NJ"
Babe,25,2020-04-28,118,5,1,8,8,"Adelphia, NJ"
Babe,25,2020-05-18,138,5,1,8,8,"Adelphia, NJ"
Babe,25,2020-06-17,168,4,1,8,8,"Adelphia, NJ"
Babe,25,2020-07-15,196,5,1,8,8,"Adelphia, NJ"
Babe,25,2020-08-06,218,5,1,8,8,"Adelphia, NJ"
Babe,25,2020-09-02,245,4,1,8,8,"Adelphia, NJ"
Babe,25,2020-10-15,288,5,1,8,8,"Adelphia, NJ"
Babe,25,2020-11-05,309,5,1,8,8,"Adelphia, NJ"
Babe,25,2020-10-15,288,5,1,8,8,"Adelphia, NJ"
Babe,25,2020-10-23,296,6,1,8,8,"Adelphia, NJ"
Babe,25,2021-03-30,89,4,1,8,8,"Adelphia, NJ"
Babe,25,2021-04-22,112,5,1,8,8,"Adelphia, NJ"
Babe,25,2021-05-28,148,6,1,8,8,"Adelphia, NJ"
Babe,25,2021-06-11,162,6,1,8,8,"Adelphia, NJ"
Babe,25,2021-07-13,194,5,1,8,8,"Adelphia, NJ"
Babe,25,2021-08-11,223,3,1,8,8,"Adelphia, NJ"
Babe,25,2021-09-17,260,6,1,8,8,"Adelphia, NJ"
Babe,25,2021-10-13,286,3,1,8,8,"Adelphia, NJ"
Babe,25,2021-11-18,322,5,1,8,8,"Adelphia, NJ"
MVS-130,58,2018-04-18,108,2,18,9,262,"Adelphia, NJ"
MVS-130,58,2018-05-10,130,4,18,9,262,"Adelphia, NJ"
MVS-130,58,2018-06-07,158,5,18,9,262,"Adelphia, NJ"
MVS-130,58,2018-07-17,198,5,18,9,262,"Adelphia, NJ"
MVS-130,58,2018-08-15,227,6,18,9,262,"Adelphia, NJ"
MVS-130,58,2018-09-12,255,4,18,9,262,"Adelphia, NJ"
MVS-130,58,2018-10-02,275,4,18,9,262,"Adelphia, NJ"
MVS-130,58,2018-11-09,313,3,18,9,262,"Adelphia, NJ"
MVS-130,58,2019-04-17,107,4,18,9,262,"Adelphia, NJ"
MVS-130,58,2019-05-02,122,4,18,9,262,"Adelphia, NJ"
MVS-130,58,2019-06-13,164,4,18,9,262,"Adelphia, NJ"
MVS-130,58,2019-06-17,168,5,18,9,262,"Adelphia, NJ"
MVS-130,58,2019-07-17,198,5,18,9,262,"Adelphia, NJ"
MVS-130,58,2019-08-22,234,4,18,9,262,"Adelphia, NJ"
MVS-130,58,2019-09-16,259,4,18,9,262,"Adelphia, NJ"
MVS-130,58,2019-10-10,283,3,18,9,262,"Adelphia, NJ"
MVS-130,58,2019-11-01,305,4,18,9,262,"Adelphia, NJ"
MVS-130,58,2020-04-28,118,5,18,9,262,"Adelphia, NJ"
MVS-130,58,2020-05-18,138,4,18,9,262,"Adelphia, NJ"
MVS-130,58,2020-06-17,168,4,18,9,262,"Adelphia, NJ"
MVS-130,58,2020-07-15,196,5,18,9,262,"Adelphia, NJ"
MVS-130,58,2020-08-06,218,7,18,9,262,"Adelphia, NJ"
MVS-130,58,2020-09-02,245,3,18,9,262,"Adelphia, NJ"
MVS-130,58,2020-10-15,288,3,18,9,262,"Adelphia, NJ"
MVS-130,58,2020-11-05,309,4,18,9,262,"Adelphia, NJ"
MVS-130,58,2020-10-15,288,4,18,9,262,"Adelphia, NJ"
MVS-130,58,2020-10-23,296,3,18,9,262,"Adelphia, NJ"
MVS-130,58,2021-03-30,89,3,18,9,262,"Adelphia, NJ"
MVS-130,58,2021-04-22,112,4,18,9,262,"Adelphia, NJ"
MVS-130,58,2021-05-28,148,4,18,9,262,"Adelphia, NJ"
MVS-130,58,2021-06-11,162,4,18,9,262,"Adelphia, NJ"
MVS-130,58,2021-07-13,194,4,18,9,262,"Adelphia, NJ"
MVS-130,58,2021-08-11,223,5,18,9,262,"Adelphia, NJ"
MVS-130,58,2021-09-17,260,3,18,9,262,"Adelphia, NJ"
MVS-130,58,2021-10-13,286,1,18,9,262,"Adelphia, NJ"
MVS-130,58,2021-11-18,322,5,18,9,262,"Adelphia, NJ"
DLFPS-340/3548,41,2018-04-18,108,5,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2018-05-10,130,4,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2018-06-07,158,3,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2018-07-17,198,5,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2018-08-15,227,6,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2018-09-12,255,4,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2018-10-02,275,4,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2018-11-09,313,4,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2019-04-17,107,4,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2019-05-02,122,4,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2019-06-13,164,4,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2019-06-17,168,4,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2019-07-17,198,4,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2019-08-22,234,3,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2019-09-16,259,3,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2019-10-10,283,3,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2019-11-01,305,3,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2020-04-28,118,4,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2020-05-18,138,4,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2020-06-17,168,3,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2020-07-15,196,5,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2020-08-06,218,7,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2020-09-02,245,3,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2020-10-15,288,2,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2020-11-05,309,3,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2020-10-15,288,2,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2020-10-23,296,3,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2021-03-30,89,3,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2021-04-22,112,6,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2021-05-28,148,4,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2021-06-11,162,5,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2021-07-13,194,6,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2021-08-11,223,4,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2021-09-17,260,3,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2021-10-13,286,3,17,9,249,"Adelphia, NJ"
DLFPS-340/3548,41,2021-11-18,322,6,17,9,249,"Adelphia, NJ"
BAR PP 7309V,21,2018-04-18,108,4,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2018-05-10,130,5,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2018-06-07,158,5,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2018-07-17,198,4,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2018-08-15,227,5,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2018-09-12,255,6,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2018-10-02,275,6,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2018-11-09,313,7,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2019-04-17,107,6,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2019-05-02,122,7,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2019-06-13,164,5,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2019-06-17,168,3,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2019-07-17,198,4,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2019-08-22,234,6,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2019-09-16,259,6,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2019-10-10,283,5,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2019-11-01,305,7,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2020-04-28,118,7,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2020-05-18,138,6,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2020-06-17,168,4,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2020-07-15,196,4,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2020-08-06,218,8,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2020-09-02,245,5,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2020-10-15,288,5,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2020-11-05,309,5,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2020-10-15,288,4,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2020-10-23,296,4,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2021-03-30,89,4,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2021-04-22,112,6,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2021-05-28,148,4,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2021-06-11,162,3,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2021-07-13,194,6,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2021-08-11,223,5,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2021-09-17,260,5,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2021-10-13,286,5,16,9,232,"Adelphia, NJ"
BAR PP 7309V,21,2021-11-18,322,5,16,9,232,"Adelphia, NJ"
J-1138,52,2018-04-18,108,3,15,9,219,"Adelphia, NJ"
J-1138,52,2018-05-10,130,4,15,9,219,"Adelphia, NJ"
J-1138,52,2018-06-07,158,7,15,9,219,"Adelphia, NJ"
J-1138,52,2018-07-17,198,7,15,9,219,"Adelphia, NJ"
J-1138,52,2018-08-15,227,7,15,9,219,"Adelphia, NJ"
J-1138,52,2018-09-12,255,7,15,9,219,"Adelphia, NJ"
J-1138,52,2018-10-02,275,8,15,9,219,"Adelphia, NJ"
J-1138,52,2018-11-09,313,6,15,9,219,"Adelphia, NJ"
J-1138,52,2019-04-17,107,4,15,9,219,"Adelphia, NJ"
J-1138,52,2019-05-02,122,5,15,9,219,"Adelphia, NJ"
J-1138,52,2019-06-13,164,6,15,9,219,"Adelphia, NJ"
J-1138,52,2019-06-17,168,6,15,9,219,"Adelphia, NJ"
J-1138,52,2019-07-17,198,6,15,9,219,"Adelphia, NJ"
J-1138,52,2019-08-22,234,8,15,9,219,"Adelphia, NJ"
J-1138,52,2019-09-16,259,7,15,9,219,"Adelphia, NJ"
J-1138,52,2019-10-10,283,7,15,9,219,"Adelphia, NJ"
J-1138,52,2019-11-01,305,6,15,9,219,"Adelphia, NJ"
J-1138,52,2020-04-28,118,4,15,9,219,"Adelphia, NJ"
J-1138,52,2020-05-18,138,2,15,9,219,"Adelphia, NJ"
J-1138,52,2020-06-17,168,7,15,9,219,"Adelphia, NJ"
J-1138,52,2020-07-15,196,7,15,9,219,"Adelphia, NJ"
J-1138,52,2020-08-06,218,9,15,9,219,"Adelphia, NJ"
J-1138,52,2020-09-02,245,6,15,9,219,"Adelphia, NJ"
J-1138,52,2020-10-15,288,5,15,9,219,"Adelphia, NJ"
J-1138,52,2020-11-05,309,5,15,9,219,"Adelphia, NJ"
J-1138,52,2020-10-15,288,5,15,9,219,"Adelphia, NJ"
J-1138,52,2020-10-23,296,5,15,9,219,"Adelphia, NJ"
J-1138,52,2021-03-30,89,4,15,9,219,"Adelphia, NJ"
J-1138,52,2021-04-22,112,6,15,9,219,"Adelphia, NJ"
J-1138,52,2021-05-28,148,5,15,9,219,"Adelphia, NJ"
J-1138,52,2021-06-11,162,8,15,9,219,"Adelphia, NJ"
J-1138,52,2021-07-13,194,7,15,9,219,"Adelphia, NJ"
J-1138,52,2021-08-11,223,8,15,9,219,"Adelphia, NJ"
J-1138,52,2021-09-17,260,6,15,9,219,"Adelphia, NJ"
J-1138,52,2021-10-13,286,6,15,9,219,"Adelphia, NJ"
J-1138,52,2021-11-18,322,6,15,9,219,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2018-04-18,108,5,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2018-05-10,130,4,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2018-06-07,158,4,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2018-07-17,198,6,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2018-08-15,227,7,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2018-09-12,255,8,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2018-10-02,275,8,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2018-11-09,313,7,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2019-04-17,107,8,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2019-05-02,122,7,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2019-06-13,164,7,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2019-06-17,168,7,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2019-07-17,198,7,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2019-08-22,234,9,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2019-09-16,259,8,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2019-10-10,283,5,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2019-11-01,305,6,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2020-04-28,118,7,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2020-05-18,138,7,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2020-06-17,168,7,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2020-07-15,196,6,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2020-08-06,218,7,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2020-09-02,245,7,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2020-10-15,288,7,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2020-11-05,309,7,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2020-10-15,288,8,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2020-10-23,296,8,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2021-03-30,89,7,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2021-04-22,112,7,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2021-05-28,148,6,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2021-06-11,162,6,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2021-07-13,194,6,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2021-08-11,223,5,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2021-09-17,260,6,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2021-10-13,286,5,14,9,202,"Adelphia, NJ"
Barserati (BAR PP 110358),26,2021-11-18,322,6,14,9,202,"Adelphia, NJ"
Blue Devil,28,2018-04-18,108,3,13,9,189,"Adelphia, NJ"
Blue Devil,28,2018-05-10,130,4,13,9,189,"Adelphia, NJ"
Blue Devil,28,2018-06-07,158,6,13,9,189,"Adelphia, NJ"
Blue Devil,28,2018-07-17,198,6,13,9,189,"Adelphia, NJ"
Blue Devil,28,2018-08-15,227,7,13,9,189,"Adelphia, NJ"
Blue Devil,28,2018-09-12,255,5,13,9,189,"Adelphia, NJ"
Blue Devil,28,2018-10-02,275,6,13,9,189,"Adelphia, NJ"
Blue Devil,28,2018-11-09,313,5,13,9,189,"Adelphia, NJ"
Blue Devil,28,2019-04-17,107,3,13,9,189,"Adelphia, NJ"
Blue Devil,28,2019-05-02,122,4,13,9,189,"Adelphia, NJ"
Blue Devil,28,2019-06-13,164,5,13,9,189,"Adelphia, NJ"
Blue Devil,28,2019-06-17,168,5,13,9,189,"Adelphia, NJ"
Blue Devil,28,2019-07-17,198,5,13,9,189,"Adelphia, NJ"
Blue Devil,28,2019-08-22,234,6,13,9,189,"Adelphia, NJ"
Blue Devil,28,2019-09-16,259,6,13,9,189,"Adelphia, NJ"
Blue Devil,28,2019-10-10,283,4,13,9,189,"Adelphia, NJ"
Blue Devil,28,2019-11-01,305,5,13,9,189,"Adelphia, NJ"
Blue Devil,28,2020-04-28,118,4,13,9,189,"Adelphia, NJ"
Blue Devil,28,2020-05-18,138,4,13,9,189,"Adelphia, NJ"
Blue Devil,28,2020-06-17,168,6,13,9,189,"Adelphia, NJ"
Blue Devil,28,2020-07-15,196,7,13,9,189,"Adelphia, NJ"
Blue Devil,28,2020-08-06,218,8,13,9,189,"Adelphia, NJ"
Blue Devil,28,2020-09-02,245,4,13,9,189,"Adelphia, NJ"
Blue Devil,28,2020-10-15,288,3,13,9,189,"Adelphia, NJ"
Blue Devil,28,2020-11-05,309,5,13,9,189,"Adelphia, NJ"
Blue Devil,28,2020-10-15,288,4,13,9,189,"Adelphia, NJ"
Blue Devil,28,2020-10-23,296,5,13,9,189,"Adelphia, NJ"
Blue Devil,28,2021-03-30,89,4,13,9,189,"Adelphia, NJ"
Blue Devil,28,2021-04-22,112,3,13,9,189,"Adelphia, NJ"
Blue Devil,28,2021-05-28,148,3,13,9,189,"Adelphia, NJ"
Blue Devil,28,2021-06-11,162,5,13,9,189,"Adelphia, NJ"
Blue Devil,28,2021-07-13,194,7,13,9,189,"Adelphia, NJ"
Blue Devil,28,2021-08-11,223,8,13,9,189,"Adelphia, NJ"
Blue Devil,28,2021-09-17,260,7,13,9,189,"Adelphia, NJ"
Blue Devil,28,2021-10-13,286,6,13,9,189,"Adelphia, NJ"
Blue Devil,28,2021-11-18,322,6,13,9,189,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2018-04-18,108,1,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2018-05-10,130,1,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2018-06-07,158,3,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2018-07-17,198,3,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2018-08-15,227,4,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2018-09-12,255,4,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2018-10-02,275,6,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2018-11-09,313,5,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2019-04-17,107,5,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2019-05-02,122,4,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2019-06-13,164,7,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2019-06-17,168,7,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2019-07-17,198,6,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2019-08-22,234,5,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2019-09-16,259,5,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2019-10-10,283,5,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2019-11-01,305,6,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2020-04-28,118,4,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2020-05-18,138,3,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2020-06-17,168,5,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2020-07-15,196,5,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2020-08-06,218,5,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2020-09-02,245,6,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2020-10-15,288,3,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2020-11-05,309,6,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2020-10-15,288,3,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2020-10-23,296,3,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2021-03-30,89,5,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2021-04-22,112,6,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2021-05-28,148,5,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2021-06-11,162,5,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2021-07-13,194,6,12,9,172,"Adelphia, NJ"
Finish Line (NAI-14-178),50,2021-08-11,223,6,12,9,172,"Adelphia, NJ"
